2022-06-27 20:37:00,12192.25,12192.25,12192.25,12192.25
2022-06-27 20:37:00,12193.5,12193.5,12193.5,12193.5
2022-06-27 20:38:00,12191.5,12191.5,12191.5,12191.5
2022-06-27 20:38:00,12191.5,12191.5,12191.5,12191.5
2022-06-27 20:39:00,12178.0,12178.0,12178.0,12178.0
2022-06-27 20:39:00,12178.25,12178.25,12178.25,12178.25
2022-06-27 20:39:00,12178.75,12178.75,12178.75,12178.75
2022-06-27 20:40:00,12176.0,12176.0,12176.0,12176.0
2022-06-27 20:40:00,12177.0,12177.0,12177.0,12177.0
2022-06-27 20:40:00,12176.5,12176.5,12176.5,12176.5
2022-06-27 20:41:00,12168.0,12168.0,12168.0,12168.0
2022-06-27 20:41:00,12168.75,12168.75,12168.75,12168.75
2022-06-27 20:41:00,12170.25,12170.25,12170.25,12170.25
2022-06-27 20:42:00,12168.25,12168.25,12168.25,12168.25
2022-06-27 20:42:00,12165.75,12165.75,12165.75,12165.75
2022-06-27 20:42:00,12164.0,12164.0,12164.0,12164.0
2022-06-27 20:43:00,12155.5,12155.5,12155.5,12155.5
2022-06-27 20:43:00,12155.0,12155.0,12155.0,12155.0
2022-06-27 20:43:00,12154.5,12154.5,12154.5,12154.5
2022-06-27 20:44:00,12152.5,12152.5,12152.5,12152.5
2022-06-27 20:44:00,12152.5,12152.5,12152.5,12152.5
2022-06-27 20:44:00,12150.25,12150.25,12150.25,12150.25
2022-06-27 20:45:00,12158.5,12158.5,12158.5,12158.5
2022-06-27 20:45:00,12159.25,12159.25,12159.25,12159.25
2022-06-27 20:45:00,12160.0,12160.0,12160.0,12160.0
2022-06-27 20:46:00,12153.75,12153.75,12153.75,12153.75
2022-06-27 20:46:00,12153.0,12153.0,12153.0,12153.0
2022-06-27 20:46:00,12153.25,12153.25,12153.25,12153.25
2022-06-27 20:47:00,12160.0,12160.0,12160.0,12160.0
2022-06-27 20:47:00,12160.0,12160.0,12160.0,12160.0
2022-06-27 20:47:00,12156.0,12156.0,12156.0,12156.0
2022-06-27 20:48:00,12159.75,12159.75,12159.75,12159.75
2022-06-27 20:48:00,12160.5,12160.5,12160.5,12160.5
2022-06-27 20:48:00,12160.0,12160.0,12160.0,12160.0
2022-06-27 20:49:00,12162.25,12162.25,12162.25,12162.25
2022-06-27 20:49:00,12161.25,12161.25,12161.25,12161.25
2022-06-27 20:49:00,12162.25,12162.25,12162.25,12162.25
2022-06-27 20:50:00,12163.0,12163.0,12163.0,12163.0
2022-06-27 20:50:00,12163.75,12163.75,12163.75,12163.75
2022-06-27 20:50:00,12163.5,12163.5,12163.5,12163.5
2022-06-27 20:51:00,12166.25,12166.25,12166.25,12166.25
2022-06-27 20:51:00,12166.25,12166.25,12166.25,12166.25
2022-06-27 20:51:00,12161.25,12161.25,12161.25,12161.25
2022-06-27 20:52:00,12165.75,12165.75,12165.75,12165.75
2022-06-27 20:52:00,12165.75,12165.75,12165.75,12165.75
2022-06-27 20:52:00,12165.75,12165.75,12165.75,12165.75
2022-06-27 20:53:00,12174.5,12174.5,12174.5,12174.5
2022-06-27 20:53:00,12174.75,12174.75,12174.75,12174.75
2022-06-27 20:53:00,12175.25,12175.25,12175.25,12175.25
2022-06-27 20:54:00,12172.5,12172.5,12172.5,12172.5
2022-06-27 20:54:00,12172.5,12172.5,12172.5,12172.5
2022-06-27 20:54:00,12172.75,12172.75,12172.75,12172.75
2022-06-27 20:55:00,12171.25,12171.25,12171.25,12171.25
2022-06-27 20:55:00,12171.25,12171.25,12171.25,12171.25
2022-06-27 20:55:00,12171.25,12171.25,12171.25,12171.25
2022-06-27 20:56:00,12166.25,12166.25,12166.25,12166.25
2022-06-27 20:56:00,12166.25,12166.25,12166.25,12166.25
2022-06-27 20:56:00,12167.0,12167.0,12167.0,12167.0
2022-06-27 20:57:00,12170.0,12170.0,12170.0,12170.0
2022-06-27 20:57:00,12170.0,12170.0,12170.0,12170.0
2022-06-27 20:57:00,12170.0,12170.0,12170.0,12170.0
2022-06-27 20:58:00,12164.75,12164.75,12164.75,12164.75
2022-06-27 20:58:00,12164.75,12164.75,12164.75,12164.75
2022-06-27 20:58:00,12165.75,12165.75,12165.75,12165.75
2022-06-27 20:59:00,12164.5,12164.5,12164.5,12164.5
2022-06-27 20:59:00,12164.5,12164.5,12164.5,12164.5
2022-06-27 20:59:00,12163.75,12163.75,12163.75,12163.75
2022-06-27 21:00:00,12169.25,12169.25,12169.25,12169.25
2022-06-27 21:00:00,12169.5,12169.5,12169.5,12169.5
2022-06-27 21:00:00,12169.0,12169.0,12169.0,12169.0
2022-06-27 21:01:00,12163.5,12163.5,12163.5,12163.5
2022-06-27 21:01:00,12163.5,12163.5,12163.5,12163.5
2022-06-27 21:01:00,12162.0,12162.0,12162.0,12162.0
2022-06-27 21:02:00,12157.0,12157.0,12157.0,12157.0
2022-06-27 21:02:00,12157.0,12157.0,12157.0,12157.0
2022-06-27 21:02:00,12155.25,12155.25,12155.25,12155.25
2022-06-27 21:03:00,12158.5,12158.5,12158.5,12158.5
2022-06-27 21:03:00,12159.25,12159.25,12159.25,12159.25
2022-06-27 21:03:00,12159.25,12159.25,12159.25,12159.25
2022-06-27 21:04:00,12154.5,12154.5,12154.5,12154.5
2022-06-27 21:04:00,12154.5,12154.5,12154.5,12154.5
2022-06-27 21:04:00,12156.5,12156.5,12156.5,12156.5
2022-06-27 21:05:00,12159.75,12159.75,12159.75,12159.75
2022-06-27 21:05:00,12159.5,12159.5,12159.5,12159.5
2022-06-27 21:05:00,12159.5,12159.5,12159.5,12159.5
2022-06-27 21:06:00,12160.25,12160.25,12160.25,12160.25
2022-06-27 21:06:00,12157.0,12157.0,12157.0,12157.0
2022-06-27 21:06:00,12157.0,12157.0,12157.0,12157.0
2022-06-27 21:06:00,12158.0,12158.0,12158.0,12158.0
2022-06-27 21:07:00,12154.5,12154.5,12154.5,12154.5
2022-06-27 21:07:00,12158.25,12158.25,12158.25,12158.25
2022-06-27 21:07:00,12158.75,12158.75,12158.75,12158.75
2022-06-27 21:07:00,12159.75,12159.75,12159.75,12159.75
2022-06-27 21:08:00,12159.0,12159.0,12159.0,12159.0
2022-06-27 21:08:00,12154.0,12154.0,12154.0,12154.0
2022-06-27 21:08:00,12155.25,12155.25,12155.25,12155.25
2022-06-27 21:08:00,12154.75,12154.75,12154.75,12154.75
2022-06-27 21:09:00,12157.0,12157.0,12157.0,12157.0
2022-06-27 21:09:00,12157.25,12157.25,12157.25,12157.25
2022-06-27 21:09:00,12157.25,12157.25,12157.25,12157.25
2022-06-27 21:09:00,12158.0,12158.0,12158.0,12158.0
2022-06-27 21:10:00,12160.75,12160.75,12160.75,12160.75
2022-06-27 21:10:00,12160.5,12160.5,12160.5,12160.5
2022-06-27 21:10:00,12161.5,12161.5,12161.5,12161.5
2022-06-27 21:10:00,12161.75,12161.75,12161.75,12161.75
2022-06-27 21:11:00,12162.5,12162.5,12162.5,12162.5
2022-06-27 21:11:00,12166.0,12166.0,12166.0,12166.0
2022-06-27 21:11:00,12166.0,12166.0,12166.0,12166.0
2022-06-27 21:11:00,12166.75,12166.75,12166.75,12166.75
2022-06-27 21:12:00,12167.5,12167.5,12167.5,12167.5
2022-06-27 21:12:00,12171.75,12171.75,12171.75,12171.75
2022-06-27 21:12:00,12172.75,12172.75,12172.75,12172.75
2022-06-27 21:12:00,12173.25,12173.25,12173.25,12173.25
2022-06-27 21:13:00,12171.25,12171.25,12171.25,12171.25
2022-06-27 21:13:00,12170.0,12170.0,12170.0,12170.0
2022-06-27 21:13:00,12169.5,12169.5,12169.5,12169.5
2022-06-27 21:13:00,12170.75,12170.75,12170.75,12170.75
2022-06-27 21:14:00,12174.75,12174.75,12174.75,12174.75
2022-06-27 21:14:00,12172.25,12172.25,12172.25,12172.25
2022-06-27 21:14:00,12173.0,12173.0,12173.0,12173.0
2022-06-27 21:14:00,12172.75,12172.75,12172.75,12172.75
2022-06-27 21:15:00,12171.75,12171.75,12171.75,12171.75
2022-06-27 21:15:00,12167.0,12167.0,12167.0,12167.0
2022-06-27 21:15:00,12166.0,12166.0,12166.0,12166.0
2022-06-27 21:15:00,12168.0,12168.0,12168.0,12168.0
2022-06-27 21:16:00,12168.0,12168.0,12168.0,12168.0
2022-06-27 21:16:00,12169.75,12169.75,12169.75,12169.75
2022-06-27 21:16:00,12169.75,12169.75,12169.75,12169.75
2022-06-27 21:16:00,12170.0,12170.0,12170.0,12170.0
2022-06-27 21:17:00,12171.0,12171.0,12171.0,12171.0
2022-06-27 21:17:00,12170.75,12170.75,12170.75,12170.75
2022-06-27 21:17:00,12171.5,12171.5,12171.5,12171.5
2022-06-27 21:17:00,12171.5,12171.5,12171.5,12171.5
2022-06-27 21:18:00,12171.75,12171.75,12171.75,12171.75
2022-06-27 21:18:00,12171.0,12171.0,12171.0,12171.0
2022-06-27 21:18:00,12169.25,12169.25,12169.25,12169.25
2022-06-27 21:18:00,12169.75,12169.75,12169.75,12169.75
2022-06-27 21:19:00,12170.5,12170.5,12170.5,12170.5
2022-06-27 21:19:00,12169.75,12169.75,12169.75,12169.75
2022-06-27 21:19:00,12171.75,12171.75,12171.75,12171.75
2022-06-27 21:19:00,12171.75,12171.75,12171.75,12171.75
2022-06-27 21:20:00,12168.5,12168.5,12168.5,12168.5
2022-06-27 21:20:00,12168.25,12168.25,12168.25,12168.25
2022-06-27 21:20:00,12167.75,12167.75,12167.75,12167.75
2022-06-27 21:20:00,12167.5,12167.5,12167.5,12167.5
2022-06-27 21:21:00,12167.5,12167.5,12167.5,12167.5
2022-06-27 21:21:00,12167.75,12167.75,12167.75,12167.75
2022-06-27 21:21:00,12167.75,12167.75,12167.75,12167.75
2022-06-27 21:21:00,12165.5,12165.5,12165.5,12165.5
2022-06-27 21:22:00,12166.25,12166.25,12166.25,12166.25
2022-06-27 21:22:00,12167.0,12167.0,12167.0,12167.0
2022-06-27 21:22:00,12167.25,12167.25,12167.25,12167.25
2022-06-27 21:22:00,12168.25,12168.25,12168.25,12168.25
2022-06-27 21:23:00,12169.75,12169.75,12169.75,12169.75
2022-06-27 21:23:00,12169.75,12169.75,12169.75,12169.75
2022-06-27 21:23:00,12169.5,12169.5,12169.5,12169.5
2022-06-27 21:23:00,12169.5,12169.5,12169.5,12169.5
2022-06-27 21:24:00,12174.5,12174.5,12174.5,12174.5
2022-06-27 21:24:00,12172.25,12172.25,12172.25,12172.25
2022-06-27 21:24:00,12173.25,12173.25,12173.25,12173.25
2022-06-27 21:24:00,12173.75,12173.75,12173.75,12173.75
2022-06-27 21:25:00,12180.75,12180.75,12180.75,12180.75
2022-06-27 21:25:00,12179.5,12179.5,12179.5,12179.5
2022-06-27 21:25:00,12179.5,12179.5,12179.5,12179.5
2022-06-27 21:25:00,12179.25,12179.25,12179.25,12179.25
2022-06-27 21:26:00,12172.0,12172.0,12172.0,12172.0
2022-06-27 21:26:00,12172.25,12172.25,12172.25,12172.25
2022-06-27 21:26:00,12172.0,12172.0,12172.0,12172.0
2022-06-27 21:26:00,12171.5,12171.5,12171.5,12171.5
2022-06-27 21:27:00,12182.5,12182.5,12182.5,12182.5
2022-06-27 21:27:00,12181.75,12181.75,12181.75,12181.75
2022-06-27 21:27:00,12182.25,12182.25,12182.25,12182.25
2022-06-27 21:27:00,12182.0,12182.0,12182.0,12182.0
2022-06-27 21:28:00,12181.25,12181.25,12181.25,12181.25
2022-06-27 21:28:00,12183.25,12183.25,12183.25,12183.25
2022-06-27 21:28:00,12182.25,12182.25,12182.25,12182.25
2022-06-27 21:28:00,12182.75,12182.75,12182.75,12182.75
2022-06-27 21:29:00,12185.0,12185.0,12185.0,12185.0
2022-06-27 21:29:00,12184.0,12184.0,12184.0,12184.0
2022-06-27 21:29:00,12184.0,12184.0,12184.0,12184.0
2022-06-27 21:29:00,12183.5,12183.5,12183.5,12183.5
2022-06-27 21:30:00,12183.0,12183.0,12183.0,12183.0
2022-06-27 21:30:00,12182.25,12182.25,12182.25,12182.25
2022-06-27 21:30:00,12182.5,12182.5,12182.5,12182.5
2022-06-27 21:30:00,12182.75,12182.75,12182.75,12182.75
2022-06-27 21:31:00,12184.25,12184.25,12184.25,12184.25
2022-06-27 21:31:00,12184.0,12184.0,12184.0,12184.0
2022-06-27 21:31:00,12184.0,12184.0,12184.0,12184.0
2022-06-27 21:31:00,12184.5,12184.5,12184.5,12184.5
2022-06-27 21:32:00,12188.0,12188.0,12188.0,12188.0
2022-06-27 21:32:00,12188.5,12188.5,12188.5,12188.5
2022-06-27 21:32:00,12187.75,12187.75,12187.75,12187.75
2022-06-27 21:32:00,12188.75,12188.75,12188.75,12188.75
2022-06-27 21:33:00,12192.0,12192.0,12192.0,12192.0
2022-06-27 21:33:00,12183.0,12183.0,12183.0,12183.0
2022-06-27 21:33:00,12183.0,12183.0,12183.0,12183.0
2022-06-27 21:33:00,12178.5,12178.5,12178.5,12178.5
2022-06-27 21:34:00,12182.75,12182.75,12182.75,12182.75
2022-06-27 21:34:00,12186.5,12186.5,12186.5,12186.5
2022-06-27 21:34:00,12186.0,12186.0,12186.0,12186.0
2022-06-27 21:34:00,12186.0,12186.0,12186.0,12186.0
2022-06-27 21:35:00,12185.25,12185.25,12185.25,12185.25
2022-06-27 21:35:00,12185.25,12185.25,12185.25,12185.25
2022-06-27 21:35:00,12184.25,12184.25,12184.25,12184.25
2022-06-27 21:35:00,12185.5,12185.5,12185.5,12185.5
2022-06-27 21:36:00,12184.25,12184.25,12184.25,12184.25
2022-06-27 21:36:00,12184.5,12184.5,12184.5,12184.5
2022-06-27 21:36:00,12182.75,12182.75,12182.75,12182.75
2022-06-27 21:36:00,12183.25,12183.25,12183.25,12183.25
2022-06-27 21:37:00,12185.0,12185.0,12185.0,12185.0
2022-06-27 21:37:00,12182.75,12182.75,12182.75,12182.75
2022-06-27 21:37:00,12182.75,12182.75,12182.75,12182.75
2022-06-27 21:37:00,12182.75,12182.75,12182.75,12182.75
2022-06-27 21:37:00,12185.25,12185.25,12185.25,12185.25
2022-06-27 21:38:00,12187.5,12187.5,12187.5,12187.5
2022-06-27 21:38:00,12184.25,12184.25,12184.25,12184.25
2022-06-27 21:38:00,12180.75,12180.75,12180.75,12180.75
2022-06-27 21:38:00,12186.25,12186.25,12186.25,12186.25
2022-06-27 21:38:00,12186.75,12186.75,12186.75,12186.75
2022-06-27 21:39:00,12190.5,12190.5,12190.5,12190.5
2022-06-27 21:39:00,12190.75,12190.75,12190.75,12190.75
2022-06-27 21:39:00,12188.5,12188.5,12188.5,12188.5
2022-06-27 21:39:00,12188.25,12188.25,12188.25,12188.25
2022-06-27 21:39:00,12188.5,12188.5,12188.5,12188.5
2022-06-27 21:39:00,12190.5,12190.5,12190.5,12190.5
2022-06-27 21:40:00,12189.5,12189.5,12189.5,12189.5
2022-06-27 21:40:00,12195.0,12195.0,12195.0,12195.0
2022-06-27 21:40:00,12186.0,12186.0,12186.0,12186.0
2022-06-27 21:40:00,12188.0,12188.0,12188.0,12188.0
2022-06-27 21:40:00,12191.25,12191.25,12191.25,12191.25
2022-06-27 21:40:00,12203.75,12203.75,12203.75,12203.75
2022-06-27 21:41:00,12206.25,12206.25,12206.25,12206.25
2022-06-27 21:41:00,12206.5,12206.5,12206.5,12206.5
2022-06-27 21:41:00,12188.5,12188.5,12188.5,12188.5
2022-06-27 21:41:00,12187.75,12187.75,12187.75,12187.75
2022-06-27 21:41:00,12187.0,12187.0,12187.0,12187.0
2022-06-27 21:41:00,12180.0,12180.0,12180.0,12180.0
2022-06-27 21:41:00,12184.0,12184.0,12184.0,12184.0
2022-06-27 21:41:00,12183.0,12183.0,12183.0,12183.0
2022-06-27 21:42:00,12162.75,12162.75,12162.75,12162.75
2022-06-27 21:42:00,12152.25,12152.25,12152.25,12152.25
2022-06-27 21:42:00,12164.25,12164.25,12164.25,12164.25
2022-06-27 21:42:00,12163.25,12163.25,12163.25,12163.25
2022-06-27 21:42:00,12162.75,12162.75,12162.75,12162.75
2022-06-27 21:42:00,12156.25,12156.25,12156.25,12156.25
2022-06-27 21:42:00,12157.5,12157.5,12157.5,12157.5
2022-06-27 21:42:00,12158.0,12158.0,12158.0,12158.0
2022-06-27 21:43:00,12161.0,12161.0,12161.0,12161.0
2022-06-27 21:43:00,12161.0,12161.0,12161.0,12161.0
2022-06-27 21:43:00,12149.25,12149.25,12149.25,12149.25
2022-06-27 21:43:00,12147.25,12147.25,12147.25,12147.25
2022-06-27 21:43:00,12155.0,12155.0,12155.0,12155.0
2022-06-27 21:43:00,12151.75,12151.75,12151.75,12151.75
2022-06-27 21:43:00,12150.0,12150.0,12150.0,12150.0
2022-06-27 21:43:00,12149.75,12149.75,12149.75,12149.75
2022-06-27 21:44:00,12134.5,12134.5,12134.5,12134.5
2022-06-27 21:44:00,12131.25,12131.25,12131.25,12131.25
2022-06-27 21:44:00,12132.5,12132.5,12132.5,12132.5
2022-06-27 21:44:00,12133.75,12133.75,12133.75,12133.75
2022-06-27 21:44:00,12127.5,12127.5,12127.5,12127.5
2022-06-27 21:44:00,12122.0,12122.0,12122.0,12122.0
2022-06-27 21:44:00,12121.75,12121.75,12121.75,12121.75
2022-06-27 21:45:00,12111.0,12111.0,12111.0,12111.0
2022-06-27 21:45:00,12107.25,12107.25,12107.25,12107.25
2022-06-27 21:45:00,12105.75,12105.75,12105.75,12105.75
2022-06-27 21:45:00,12107.75,12107.75,12107.75,12107.75
2022-06-27 21:45:00,12104.0,12104.0,12104.0,12104.0
2022-06-27 21:45:00,12107.25,12107.25,12107.25,12107.25
2022-06-27 21:45:00,12106.5,12106.5,12106.5,12106.5
2022-06-27 21:46:00,12094.5,12094.5,12094.5,12094.5
2022-06-27 21:46:00,12095.75,12095.75,12095.75,12095.75
2022-06-27 21:46:00,12092.75,12092.75,12092.75,12092.75
2022-06-27 21:46:00,12087.75,12087.75,12087.75,12087.75
2022-06-27 21:46:00,12087.25,12087.25,12087.25,12087.25
2022-06-27 21:46:00,12085.5,12085.5,12085.5,12085.5
2022-06-27 21:46:00,12084.25,12084.25,12084.25,12084.25
2022-06-27 21:47:00,12085.25,12085.25,12085.25,12085.25
2022-06-27 21:47:00,12082.75,12082.75,12082.75,12082.75
2022-06-27 21:47:00,12080.0,12080.0,12080.0,12080.0
2022-06-27 21:47:00,12080.0,12080.0,12080.0,12080.0
2022-06-27 21:47:00,12082.25,12082.25,12082.25,12082.25
2022-06-27 21:47:00,12084.75,12084.75,12084.75,12084.75
2022-06-27 21:47:00,12085.5,12085.5,12085.5,12085.5
2022-06-27 21:47:00,12083.75,12083.75,12083.75,12083.75
2022-06-27 21:48:00,12090.25,12090.25,12090.25,12090.25
2022-06-27 21:48:00,12090.5,12090.5,12090.5,12090.5
2022-06-27 21:48:00,12078.5,12078.5,12078.5,12078.5
2022-06-27 21:48:00,12078.5,12078.5,12078.5,12078.5
2022-06-27 21:48:00,12079.25,12079.25,12079.25,12079.25
2022-06-27 21:48:00,12079.75,12079.75,12079.75,12079.75
2022-06-27 21:48:00,12096.25,12096.25,12096.25,12096.25
2022-06-27 21:48:00,12095.0,12095.0,12095.0,12095.0
2022-06-27 21:49:00,12102.25,12102.25,12102.25,12102.25
2022-06-27 21:49:00,12099.0,12099.0,12099.0,12099.0
2022-06-27 21:49:00,12103.0,12103.0,12103.0,12103.0
2022-06-27 21:49:00,12103.0,12103.0,12103.0,12103.0
2022-06-27 21:49:00,12104.5,12104.5,12104.5,12104.5
2022-06-27 21:49:00,12106.75,12106.75,12106.75,12106.75
2022-06-27 21:49:00,12113.5,12113.5,12113.5,12113.5
2022-06-27 21:49:00,12113.0,12113.0,12113.0,12113.0
2022-06-27 21:50:00,12100.75,12100.75,12100.75,12100.75
2022-06-27 21:50:00,12104.0,12104.0,12104.0,12104.0
2022-06-27 21:50:00,12102.25,12102.25,12102.25,12102.25
2022-06-27 21:50:00,12102.25,12102.25,12102.25,12102.25
2022-06-27 21:50:00,12100.5,12100.5,12100.5,12100.5
2022-06-27 21:50:00,12098.25,12098.25,12098.25,12098.25
2022-06-27 21:50:00,12092.0,12092.0,12092.0,12092.0
2022-06-27 21:50:00,12096.75,12096.75,12096.75,12096.75
2022-06-27 21:51:00,12100.75,12100.75,12100.75,12100.75
2022-06-27 21:51:00,12089.5,12089.5,12089.5,12089.5
2022-06-27 21:51:00,12083.5,12083.5,12083.5,12083.5
2022-06-27 21:51:00,12083.5,12083.5,12083.5,12083.5
2022-06-27 21:51:00,12086.25,12086.25,12086.25,12086.25
2022-06-27 21:51:00,12085.25,12085.25,12085.25,12085.25
2022-06-27 21:51:00,12081.0,12081.0,12081.0,12081.0
2022-06-27 21:51:00,12081.5,12081.5,12081.5,12081.5
2022-06-27 21:52:00,12072.5,12072.5,12072.5,12072.5
2022-06-27 21:52:00,12073.75,12073.75,12073.75,12073.75
2022-06-27 21:52:00,12068.25,12068.25,12068.25,12068.25
2022-06-27 21:52:00,12068.25,12068.25,12068.25,12068.25
2022-06-27 21:52:00,12069.25,12069.25,12069.25,12069.25
2022-06-27 21:52:00,12077.5,12077.5,12077.5,12077.5
2022-06-27 21:52:00,12076.0,12076.0,12076.0,12076.0
2022-06-27 21:52:00,12073.5,12073.5,12073.5,12073.5
2022-06-27 21:53:00,12067.5,12067.5,12067.5,12067.5
2022-06-27 21:53:00,12067.75,12067.75,12067.75,12067.75
2022-06-27 21:53:00,12065.0,12065.0,12065.0,12065.0
2022-06-27 21:53:00,12065.0,12065.0,12065.0,12065.0
2022-06-27 21:53:00,12066.75,12066.75,12066.75,12066.75
2022-06-27 21:53:00,12066.0,12066.0,12066.0,12066.0
2022-06-27 21:53:00,12057.25,12057.25,12057.25,12057.25
2022-06-27 21:53:00,12057.25,12057.25,12057.25,12057.25
2022-06-27 21:54:00,12053.0,12053.0,12053.0,12053.0
2022-06-27 21:54:00,12053.75,12053.75,12053.75,12053.75
2022-06-27 21:54:00,12049.5,12049.5,12049.5,12049.5
2022-06-27 21:54:00,12049.75,12049.75,12049.75,12049.75
2022-06-27 21:54:00,12049.75,12049.75,12049.75,12049.75
2022-06-27 21:54:00,12057.25,12057.25,12057.25,12057.25
2022-06-27 21:54:00,12057.25,12057.25,12057.25,12057.25
2022-06-27 21:54:00,12060.25,12060.25,12060.25,12060.25
2022-06-27 21:55:00,12056.0,12056.0,12056.0,12056.0
2022-06-27 21:55:00,12053.75,12053.75,12053.75,12053.75
2022-06-27 21:55:00,12050.0,12050.0,12050.0,12050.0
2022-06-27 21:55:00,12050.0,12050.0,12050.0,12050.0
2022-06-27 21:55:00,12050.25,12050.25,12050.25,12050.25
2022-06-27 21:55:00,12043.0,12043.0,12043.0,12043.0
2022-06-27 21:55:00,12059.75,12059.75,12059.75,12059.75
2022-06-27 21:55:00,12061.25,12061.25,12061.25,12061.25
2022-06-27 21:56:00,12051.75,12051.75,12051.75,12051.75
2022-06-27 21:56:00,12051.0,12051.0,12051.0,12051.0
2022-06-27 21:56:00,12053.0,12053.0,12053.0,12053.0
2022-06-27 21:56:00,12053.0,12053.0,12053.0,12053.0
2022-06-27 21:56:00,12054.5,12054.5,12054.5,12054.5
2022-06-27 21:56:00,12050.75,12050.75,12050.75,12050.75
2022-06-27 21:56:00,12051.5,12051.5,12051.5,12051.5
2022-06-27 21:56:00,12049.75,12049.75,12049.75,12049.75
2022-06-27 21:57:00,12046.25,12046.25,12046.25,12046.25
2022-06-27 21:57:00,12049.0,12049.0,12049.0,12049.0
2022-06-27 21:57:00,12039.75,12039.75,12039.75,12039.75
2022-06-27 21:57:00,12043.25,12043.25,12043.25,12043.25
2022-06-27 21:57:00,12043.25,12043.25,12043.25,12043.25
2022-06-27 21:57:00,12041.5,12041.5,12041.5,12041.5
2022-06-27 21:57:00,12043.75,12043.75,12043.75,12043.75
2022-06-27 21:57:00,12041.25,12041.25,12041.25,12041.25
2022-06-27 21:58:00,12043.25,12043.25,12043.25,12043.25
2022-06-27 21:58:00,12040.5,12040.5,12040.5,12040.5
2022-06-27 21:58:00,12036.5,12036.5,12036.5,12036.5
2022-06-27 21:58:00,12036.25,12036.25,12036.25,12036.25
2022-06-27 21:58:00,12036.25,12036.25,12036.25,12036.25
2022-06-27 21:58:00,12035.5,12035.5,12035.5,12035.5
2022-06-27 21:58:00,12028.0,12028.0,12028.0,12028.0
2022-06-27 21:58:00,12026.5,12026.5,12026.5,12026.5
2022-06-27 21:59:00,12025.5,12025.5,12025.5,12025.5
2022-06-27 21:59:00,12025.75,12025.75,12025.75,12025.75
2022-06-27 21:59:00,12031.0,12031.0,12031.0,12031.0
2022-06-27 21:59:00,12031.75,12031.75,12031.75,12031.75
